population,age,white,minority,tot_households,average_household_size,married_households,nonfamily_households,median_household_income,owner,renter,median_gross_rent,tot_gross_rent_as_percent_of_income,less_than_30_of_income,more_than_30_of_income,median_gross_rent_as_percent_of_income,median_n_rooms,less_than_high_school,high_school,bachelors_degree,masters_degree,professional_school_degree,doctorate_degree,employed,unemployed
38.0,38.9,0.2810734463276836,0.7189265536723164,356.0,1.99,0.29775280898876405,0.5308988764044944,66700.0,0.8912429378531074,0.10875706214689265,0.0,77.0,0.0,0.10875706214689265,0.0,5.8,0.13948919449901767,0.3163064833005894,0.2357563850687623,0.03732809430255403,0.007858546168958742,0.0,0.7455716586151369,0.043478260869565216
58.0,54.5,0.5580708661417323,0.4419291338582677,507.0,2.0,0.4832347140039448,0.46153846153846156,72772.0,0.49015748031496065,0.5098425196850394,1467.0,315.0,0.10728346456692914,0.1279527559055118,42.1,4.2,0.12260127931769722,0.10554371002132196,0.39445628997867804,0.14818763326226012,0.013859275053304905,0.021321961620469083,0.548804780876494,0.0249003984063745
75.0,45.6,0.46619411123227916,0.5338058887677208,574.0,3.2,0.5662020905923345,0.21951219512195122,138500.0,0.9127589967284624,0.08724100327153762,3266.0,61.0,0.016902944383860415,0.016357688113413305,24.8,5.9,0.058784235136940546,0.1396125584502338,0.38877755511022044,0.17768871075484302,0.029392117568470273,0.0447561790247161,0.7262357414448669,0.03612167300380228
61.0,50.4,0.11664482306684142,0.8833551769331586,440.0,3.47,0.5727272727272728,0.25227272727272726,87717.0,0.77129750982962,0.22870249017038008,0.0,137.0,0.026867627785058978,0.01507208387942333,28.9,5.1,0.18778979907264295,0.1615146831530139,0.23183925811437403,0.11051004636785162,0.0038639876352395673,0.0,0.5090403337969402,0.017385257301808066
45.0,35.8,0.6772300469483568,0.3227699530516432,382.0,2.21,0.42408376963350786,0.5549738219895288,0.0,0.5675355450236966,0.4324644549763033,1191.0,221.0,0.1528436018957346,0.10900473933649289,25.6,3.5,0.04746835443037975,0.11234177215189874,0.24208860759493672,0.19778481012658228,0.058544303797468354,0.0,0.7441217150760719,0.15352697095435686
128.0,33.7,0.5064350064350064,0.49356499356499356,620.0,2.51,0.38064516129032255,0.6193548387096774,91786.0,0.25096525096525096,0.749034749034749,1726.0,493.0,0.1731016731016731,0.13706563706563707,27.7,4.6,0.09657320872274143,0.13395638629283488,0.4618380062305296,0.11370716510903427,0.0381619937694704,0.0,0.7698245614035087,0.03929824561403509
75.0,37.5,0.7749029754204398,0.22509702457956016,434.0,1.78,0.2626728110599078,0.716589861751152,96591.0,0.38809831824062097,0.6119016817593791,1753.0,281.0,0.24838292367399742,0.10219922380336352,25.4,3.9,0.0,0.030864197530864196,0.4089506172839506,0.2361111111111111,0.10493827160493827,0.044753086419753084,0.7628865979381443,0.03240058910162003
86.0,45.3,0.8638036809815951,0.1361963190184049,331.0,2.3,0.5861027190332326,0.3504531722054381,103750.0,0.442257217847769,0.5577427821522309,1796.0,206.0,0.20078740157480315,0.06955380577427822,19.7,5.3,0.010380622837370242,0.04844290657439446,0.30103806228373703,0.3062283737024221,0.1643598615916955,0.015570934256055362,0.6253869969040248,0.021671826625386997
118.0,35.5,0.3959424083769634,0.6040575916230366,559.0,2.73,0.42397137745974955,0.4561717352415027,105560.0,0.18259162303664922,0.8174083769633508,1470.0,452.0,0.1956806282722513,0.0824607329842932,18.8,4.4,0.15960912052117263,0.050488599348534204,0.28745928338762217,0.18566775244299674,0.05618892508143322,0.009771986970684038,0.6453313253012049,0.045180722891566265
88.0,42.2,0.7848920863309352,0.21510791366906476,598.0,2.32,0.48327759197324416,0.48494983277591974,124028.0,0.37194244604316545,0.6280575539568345,1912.0,404.0,0.2079136690647482,0.06978417266187051,20.7,5.7,0.017148014440433214,0.0812274368231047,0.41155234657039713,0.1552346570397112,0.14620938628158844,0.0388086642599278,0.7832599118942731,0.02907488986784141
90.0,44.0,0.23773802654356607,0.762261973456434,598.0,2.78,0.23578595317725753,0.6438127090301003,76094.0,0.41190619362597714,0.5880938063740229,1679.0,413.0,0.13950691521346964,0.09921828021647625,24.6,4.0,0.3526818515797208,0.06980161645848641,0.2733284349742836,0.09845701689933872,0.024981631153563555,0.0,0.6048550236008091,0.018880647336480108
44.0,37.6,0.44342105263157894,0.5565789473684211,410.0,1.83,0.17560975609756097,0.7317073170731707,75217.0,0.3994673768308921,0.6005326231691078,1787.0,263.0,0.1677762982689747,0.18242343541944075,36.2,4.1,0.09358752166377816,0.24436741767764297,0.41421143847487,0.09012131715771231,0.03119584055459272,0.03986135181975736,0.5370629370629371,0.0
87.0,34.8,0.7586586036283672,0.24134139637163277,761.0,2.36,0.3771353482260184,0.5032851511169514,115893.0,0.5005561735261401,0.4994438264738598,1484.0,429.0,0.08620689655172414,0.15239154616240266,37.6,5.2,0.0,0.03680981595092025,0.4762269938650307,0.24923312883435583,0.04984662576687116,0.019171779141104295,0.7637434554973822,0.05301047120418848
96.0,56.4,0.43723554301833567,0.5627644569816643,692.0,2.05,0.2991329479768786,0.5939306358381503,48958.0,0.4118476727785614,0.5881523272214386,1298.0,422.0,0.10507757404795487,0.16995768688293372,39.4,4.6,0.1817427385892116,0.07219917012448132,0.34605809128630705,0.13692946058091288,0.03402489626556016,0.019087136929460582,0.47778643803585347,0.011691348402182385
